file_name,main_class,resolution,class_label,width,height,aspect_ratio,file_size_kb,mean_intensity,std_intensity,skewness,kurtosis,entropy,edge_density
s1_49.tif,Wikipedia,,300,512,512,1.0,25495.0673828125,0.9651884413723224,0.0929614052586902,-3.3111113131844654,12.501212010516014,1.3967796984179963,0.1994209289550781
s1_5.tif,Wikipedia,,300,512,512,1.0,25495.0673828125,0.930483471998836,0.1527350482014971,-2.573554511355313,6.384094825771202,2.0323365249151197,0.2100601196289062
s1_50.tif,Wikipedia,,300,512,512,1.0,25495.0673828125,0.9221954336701644,0.2084621108712423,-2.8280042285285374,6.70496323713448,1.4672536664462714,0.1287956237792968
s1_51.tif,Wikipedia,,300,512,512,1.0,25495.0673828125,0.9634429758972732,0.1109779816632134,-3.2978866138834024,10.254158694124516,1.1408603504304755,0.1084327697753906
s1_52.tif,Wikipedia,,300,512,512,1.0,25495.0673828125,0.9515048183264294,0.1518959663208862,-3.5672853382907674,12.339446117607904,1.2205286017875556,0.1192588806152343
s1_53.tif,Wikipedia,,300,512,512,1.0,25495.0673828125,0.9528365925849622,0.1524868042088926,-3.5723504969711977,11.984743678845616,1.1144849135017556,0.1012725830078125
s1_54.tif,Wikipedia,,300,512,512,1.0,25495.0673828125,0.9328018359159848,0.1710854678671476,-2.7550330986021985,6.731577317752842,1.574666829669705,0.1543197631835937
s1_55.tif,Wikipedia,,300,512,512,1.0,25495.0673828125,0.9748074897850304,0.0828270157777653,-4.239739233416496,20.144371416329,1.0654834954981185,0.10614013671875
s1_56.tif,Wikipedia,,300,512,512,1.0,25495.0673828125,0.9713772573725874,0.0944513998445939,-3.973132931766561,16.896406365492258,1.0688395662503494,0.1352577209472656
s1_57.tif,Wikipedia,,300,512,512,1.0,25495.0673828125,0.9575453179950713,0.1169496492494783,-3.337108884052049,11.157449092792731,1.5454796343033843,0.1600494384765625
s1_58.tif,Wikipedia,,300,512,512,1.0,25495.0673828125,0.9591679700195496,0.1046928386882138,-3.0168735602298318,9.445729339981414,1.5367659128846538,0.2205848693847656
s1_59.tif,Wikipedia,,300,512,512,1.0,25495.0673828125,0.9590153260411288,0.1103783769054293,-3.5203199878291005,13.7529994789335,1.5152347192889075,0.1950225830078125
s1_6.tif,Wikipedia,,300,512,512,1.0,25495.0673828125,0.9336249816303988,0.1560977433969486,-2.655097690475342,6.427643069062437,1.8933617820016613,0.1519660949707031
s1_60.tif,Wikipedia,,300,512,512,1.0,25495.0673828125,0.9358229055054328,0.1688432042616932,-2.9308417334906736,7.759154696951997,1.5963171938875818,0.1564865112304687
s1_61.tif,Wikipedia,,300,512,512,1.0,25495.0673828125,0.9816297208925052,0.0810033254872094,-5.429253626077065,31.697951956269836,0.7402633138307754,0.0619316101074218
s1_62.tif,Wikipedia,,300,512,512,1.0,25495.0673828125,0.9824438916062308,0.0769351128297423,-5.738048053832661,37.45812764767051,0.741306265007676,0.0853080749511718
s1_63.tif,Wikipedia,,300,512,512,1.0,25495.0673828125,0.964728171695167,0.1163174840003423,-3.7854604060452015,14.384420627491512,1.0708212910224186,0.1027183532714843
s1_64.tif,Wikipedia,,300,512,512,1.0,25495.0673828125,0.9684022170798614,0.0989091414257791,-3.695712982686145,14.159172917399308,1.1137475597573536,0.0897712707519531
s1_65.tif,Wikipedia,,300,512,512,1.0,25495.0673828125,0.9718251770442652,0.0921271240599557,-3.84341455726212,15.525238054437892,1.0515820803261744,0.0847358703613281
s1_66.tif,Wikipedia,,300,512,512,1.0,25495.0673828125,0.9528658334728634,0.133161340213414,-3.028096298948893,8.309386327158565,1.2731546362041333,0.086761474609375
s1_67.tif,Wikipedia,,300,512,512,1.0,25495.0673828125,0.941893830546528,0.1686343502856169,-2.956553484452148,7.448461666249308,1.2280578568026963,0.0797996520996093
s1_68.tif,Wikipedia,,300,512,512,1.0,25495.0673828125,0.9830616387693328,0.0835375543238271,-6.360711001148854,43.908377263160894,0.6684743572275396,0.0573883056640625
s1_69.tif,Wikipedia,,300,512,512,1.0,25495.0673828125,0.9647014993994756,0.1087317378723541,-3.752357687577199,15.196670428804378,1.2087804285503565,0.1587066650390625
s1_7.tif,Wikipedia,,300,512,512,1.0,25495.0673828125,0.9495490870731206,0.1357915322060104,-3.021929319234125,8.657909675492041,1.4386742876269558,0.1615257263183593
s1_70.tif,Wikipedia,,300,512,512,1.0,25495.0673828125,0.9410818416362784,0.1651172385488293,-3.122405983351916,8.876136333935856,1.4997274736144557,0.1557235717773437
s1_71.tif,Wikipedia,,300,512,512,1.0,25495.0673828125,0.9618130620237436,0.1174197896548503,-3.803301730551751,15.069939540727235,1.3207937114697532,0.1464920043945312
s1_72.tif,Wikipedia,,300,512,512,1.0,25495.0673828125,0.9633823485483888,0.1500150170787529,-4.452691295393399,18.85232514899766,0.7141298046602742,0.0640449523925781
s1_73.tif,Wikipedia,,300,512,512,1.0,25495.0673828125,0.9601279821998472,0.1041100070741423,-3.200596365743264,10.764462414985262,1.5471162068200135,0.1829109191894531
s1_74.tif,Wikipedia,,300,512,512,1.0,25495.0673828125,0.9734564990074616,0.0937510107097343,-4.322879391619472,20.23318350042604,0.9807995160750576,0.1403656005859375
s1_75.tif,Wikipedia,,300,512,512,1.0,25495.0673828125,0.9680079675235111,0.1032015122816988,-3.800965523966073,14.902555238842112,1.1162075129975697,0.157684326171875
s1_76.tif,Wikipedia,,300,512,512,1.0,25495.0673828125,0.9706454226994988,0.0940568775327401,-3.942054424250895,16.620772342838148,1.1354675505622478,0.1547508239746093
s1_77.tif,Wikipedia,,300,512,512,1.0,25495.0673828125,0.976044535308722,0.0927210182359666,-4.986661889718773,27.708014135143,1.0050695990708445,0.1076583862304687
s1_78.tif,Wikipedia,,300,512,512,1.0,25495.0673828125,0.9661722558591772,0.0997409023091391,-3.54871889907804,13.353124231856846,1.286953164956872,0.1680755615234375
s1_79.tif,Wikipedia,,300,512,512,1.0,25495.0673828125,0.9746304735781146,0.0849168317548844,-4.268348071641733,20.250540248879798,1.077590423614828,0.1151885986328125
s1_8.tif,Wikipedia,,300,512,512,1.0,25495.0673828125,0.9518380089171306,0.1232527663494727,-3.299554130817244,11.181070296161373,1.7561177364030978,0.1452674865722656
s1_80.tif,Wikipedia,,300,512,512,1.0,25495.0673828125,0.9746577762689602,0.0841547227185161,-4.149210906297943,19.13510210318283,1.0613697797685904,0.1396141052246093
s1_81.tif,Wikipedia,,300,512,512,1.0,25495.0673828125,0.969350550511192,0.0923094470418513,-3.913040226804892,17.75527397861872,1.2138171137554472,0.0900840759277343
s1_82.tif,Wikipedia,,300,512,512,1.0,25495.0673828125,0.9748807785024264,0.090988841588176,-4.433289600439468,21.33277482278224,0.9249992250223372,0.1238136291503906
s1_83.tif,Wikipedia,,300,512,512,1.0,25495.0673828125,0.9787053169087035,0.0874327713729889,-4.918910068912831,25.779873422420184,0.7708754123783272,0.1067047119140625
s1_84.tif,Wikipedia,,300,512,512,1.0,25495.0673828125,0.9740414151755996,0.0891838585073003,-4.301409719635278,20.162278971557654,1.068470812900099,0.136749267578125
s1_85.tif,Wikipedia,,300,512,512,1.0,25495.0673828125,0.9572695755159848,0.1275113148764668,-3.447930672376479,11.955868390738331,1.22365125545553,0.1120033264160156
s1_86.tif,Wikipedia,,300,512,512,1.0,25495.0673828125,0.9536333676463492,0.1429102105724585,-3.326274839508733,10.165802492961724,1.179689764833571,0.1030044555664062
s1_87.tif,Wikipedia,,300,512,512,1.0,25495.0673828125,0.9259760208532928,0.1531305274214888,-2.352368842397591,5.273531249020733,2.034296063292196,0.1909942626953125
s1_88.tif,Wikipedia,,300,512,512,1.0,25495.0673828125,0.9630879386007156,0.1105503745659727,-3.62255205064692,13.702643815402345,1.3244806157358964,0.1121597290039062
s1_89.tif,Wikipedia,,300,512,512,1.0,25495.0673828125,0.9728318494375936,0.095662162703123,-4.363489626642163,20.885034286980023,1.007094565240316,0.1409797668457031
s1_9.tif,Wikipedia,,300,512,512,1.0,25495.0673828125,0.9610701908570742,0.1126659532697107,-3.292395017964763,10.750820937168088,1.2994416022347297,0.1314773559570312
s1_90.tif,Wikipedia,,300,512,512,1.0,25495.0673828125,0.9508675411434734,0.1306574618587008,-3.386602759221037,12.159278542704524,1.5851449317564663,0.1711578369140625
s1_91.tif,Wikipedia,,300,512,512,1.0,25495.0673828125,0.9863519327088736,0.0648381311900901,-6.055898238127813,40.78923686583296,0.601560038240467,0.0733070373535156
s1_92.tif,Wikipedia,,300,512,512,1.0,25495.0673828125,0.966425501786975,0.0968480707125408,-3.498989067182541,12.916497722749432,1.31258013016626,0.1842727661132812
s1_93.tif,Wikipedia,,300,512,512,1.0,25495.0673828125,0.9390697354233456,0.151094940080321,-2.757834540913529,6.89726370479082,1.6687039065958147,0.1644821166992187
s1_94.tif,Wikipedia,,300,512,512,1.0,25495.0673828125,0.9745384853456917,0.092993432549332,-4.395698459111437,20.39862625854497,0.923570826179107,0.1049308776855468
s1_95.tif,Wikipedia,,300,512,512,1.0,25495.0673828125,0.9647687317417508,0.1292487887686781,-4.184942089670503,17.290974668273172,0.9410727997297392,0.0907974243164062
s1_96.tif,Wikipedia,,300,512,512,1.0,25495.0673828125,0.9598006325024544,0.1148271846076657,-3.5033219377566023,13.06173418354028,1.3708611327098403,0.1694526672363281
s1_97.tif,Wikipedia,,300,512,512,1.0,25495.0673828125,0.9730377488016676,0.0885096910797163,-3.864218683933903,15.668782066026669,1.049164041601733,0.1571197509765625
s1_98.tif,Wikipedia,,300,512,512,1.0,25495.0673828125,0.9629287688336124,0.1225365540711702,-3.9841299994708783,16.49778716862642,1.1287204361334708,0.1250877380371093
s1_99.tif,Wikipedia,,300,512,512,1.0,25495.0673828125,0.9493007760302148,0.1464602750851125,-3.3960787898693017,11.406781460943613,1.4110437814599783,0.1639633178710937
s2_1.tif,Wikipedia,,150,512,512,1.0,6366.8017578125,0.9638165339917428,0.0965975970862278,-3.1680937235738824,10.723004626641703,1.45154392784359,0.1895256042480468
s2_10.tif,Wikipedia,,150,512,512,1.0,6366.8017578125,0.9585197683060276,0.1069249425761023,-3.2540676214028283,11.638373238229123,1.575160668055288,0.1850624084472656
s2_100.tif,Wikipedia,,150,512,512,1.0,6366.8017578125,0.9560482451484072,0.1087297573483576,-3.168094235358158,10.640642858316378,1.8338123789794465,0.1884574890136718
s2_101.tif,Wikipedia,,150,512,512,1.0,6366.8017578125,0.957715688724223,0.0848991216745492,-2.0637994228373158,3.3477444407246244,1.916988430173787,0.2536735534667969
s2_102.tif,Wikipedia,,150,512,512,1.0,6366.8017578125,0.9231461246202136,0.1691099974541364,-2.4595914868633373,5.407824573860649,1.9879563622989136,0.1963958740234375
s2_103.tif,Wikipedia,,150,512,512,1.0,6366.8017578125,0.9724823640261588,0.09015559043556,-4.395179567837034,22.257325020817465,1.1889479297320549,0.1153526306152343
s2_104.tif,Wikipedia,,150,512,512,1.0,6366.8017578125,0.978503631076759,0.085542612229953,-4.890613603463081,26.4739824295131,0.8228402341305809,0.1157035827636718
s2_105.tif,Wikipedia,,150,512,512,1.0,6366.8017578125,0.953964349042834,0.1257704758887756,-3.0677784500639373,9.197119043541385,1.4389918251372549,0.1197395324707031
s2_106.tif,Wikipedia,,150,512,512,1.0,6366.8017578125,0.9871763052849136,0.0592583486522922,-5.868795019157903,38.92887115985723,0.6516225982207138,0.0638771057128906
s2_107.tif,Wikipedia,,150,512,512,1.0,6366.8017578125,0.9792433905521326,0.0732405328966711,-4.2992959618392055,20.370037540903063,0.9615460402281172,0.1130752563476562
s2_108.tif,Wikipedia,,150,512,512,1.0,6366.8017578125,0.9693685377893714,0.0937488910850648,-3.789420843745304,15.875321326752395,1.233400512197529,0.1654739379882812
s2_11.tif,Wikipedia,,150,512,512,1.0,6366.8017578125,0.9264193818352008,0.1825017362678325,-2.6926976872845336,6.290229499175364,1.7280436431609951,0.1750106811523437
s2_12.tif,Wikipedia,,150,512,512,1.0,6366.8017578125,0.9718930933418168,0.0901091059468491,-3.934028524167545,17.14687560880592,1.116576835964357,0.156158447265625
s2_13.tif,Wikipedia,,150,512,512,1.0,6366.8017578125,0.9730958025593728,0.0919324473347359,-4.137010164461562,18.421868259764636,1.04305805943361,0.1394805908203125
s2_14.tif,Wikipedia,,150,512,512,1.0,6366.8017578125,0.9763771793615852,0.0828039519149917,-4.312249435448024,20.80255471791973,0.9530523207205688,0.1303443908691406
s2_15.tif,Wikipedia,,150,512,512,1.0,6366.8017578125,0.944655747555222,0.1359531219406662,-2.848723248926198,8.08670164310838,1.663126040104508,0.1728897094726562
s2_16.tif,Wikipedia,,150,512,512,1.0,6366.8017578125,0.9640412138654808,0.1027984747342468,-3.639585806186194,14.54708080849614,1.4376295782197446,0.1372489929199218
s2_17.tif,Wikipedia,,150,512,512,1.0,6366.8017578125,0.932367343634384,0.1824153298716001,-2.897908946752233,7.269227764848553,1.5000278408617425,0.1451187133789062
s2_18.tif,Wikipedia,,150,512,512,1.0,6366.8017578125,0.911540992190184,0.1801137496359271,-2.151776266842909,3.723801447866141,2.127427877008893,0.1847648620605468
s2_19.tif,Wikipedia,,150,512,512,1.0,6366.8017578125,0.9355970582073252,0.1777091770116461,-3.0921208768613684,8.812704668841775,1.4496963656506832,0.1479034423828125
s2_2.tif,Wikipedia,,150,512,512,1.0,6366.8017578125,0.9690401902861114,0.0994456246230236,-4.084512984024545,18.627632806160022,1.185391121946257,0.1600189208984375
s2_20.tif,Wikipedia,,150,512,512,1.0,6366.8017578125,0.9426728362188518,0.139285794625056,-2.8981625479674453,8.580659760482096,1.7305947503513053,0.21533203125
s2_21.tif,Wikipedia,,150,512,512,1.0,6366.8017578125,0.9274422098176558,0.1819110639877093,-2.893545359329228,7.686939203901835,1.8020170074458048,0.1976661682128906
s2_22.tif,Wikipedia,,150,512,512,1.0,6366.8017578125,0.9719478194092814,0.094569178144718,-4.257145263224058,20.238874192721568,1.076106242465699,0.1451530456542968
s2_23.tif,Wikipedia,,150,512,512,1.0,6366.8017578125,0.9772531474409168,0.0718720904396845,-3.886421146937258,17.47431027653594,1.086849472068522,0.1370277404785156
s2_24.tif,Wikipedia,,150,512,512,1.0,6366.8017578125,0.9672915614368006,0.0801484334644767,-2.8532204515433306,8.60424784692282,1.5404596381807734,0.2041282653808593
s2_25.tif,Wikipedia,,150,512,512,1.0,6366.8017578125,0.9707599631623924,0.0771431310019983,-3.1891228435821595,10.997024992835362,1.4373631508932936,0.1697769165039062
s2_26.tif,Wikipedia,,150,512,512,1.0,6366.8017578125,0.9697736155820476,0.1070729304748687,-4.2296798348728775,18.354291666993653,1.0353979271353515,0.1033821105957031
s2_27.tif,Wikipedia,,150,512,512,1.0,6366.8017578125,0.9763124355816412,0.0715373843118074,-3.624511771516009,14.829536951631226,1.117906685647556,0.1525611877441406
s2_28.tif,Wikipedia,,150,512,512,1.0,6366.8017578125,0.9739036624299844,0.0826255823112424,-3.5530159057928827,12.571751944259011,1.0664620015262245,0.1423377990722656
s2_29.tif,Wikipedia,,150,512,512,1.0,6366.8017578125,0.9612278355575764,0.0821979134495874,-2.219307422006872,4.116621524240853,1.7710257534859368,0.2601814270019531
s2_3.tif,Wikipedia,,150,512,512,1.0,6366.8017578125,0.9671539955402828,0.0982963036022307,-3.854548538232657,17.08599406627074,1.3088790188681605,0.1749076843261718
s2_30.tif,Wikipedia,,150,512,512,1.0,6366.8017578125,0.9745235410302964,0.0720267651531095,-3.3425028246699706,12.369829853829875,1.2003778723879597,0.1557807922363281
s2_31.tif,Wikipedia,,150,512,512,1.0,6366.8017578125,0.9624563602153188,0.0828326618539485,-2.387890141298713,5.287278466830635,1.7062181619746175,0.2443695068359375
s2_32.tif,Wikipedia,,150,512,512,1.0,6366.8017578125,0.9667158070708756,0.0989951657996365,-4.25663716334768,21.20926189733512,1.4498103079646198,0.1276741027832031
s2_33.tif,Wikipedia,,150,512,512,1.0,6366.8017578125,0.9683286176344236,0.0806119566197522,-3.000792101033797,10.128660449442703,1.4260631512880135,0.1996994018554687
s2_34.tif,Wikipedia,,150,512,512,1.0,6366.8017578125,0.9731579042668708,0.0722874034270388,-3.04786462617143,9.43979367082583,1.2893484160603654,0.1778678894042968
s2_35.tif,Wikipedia,,150,512,512,1.0,6366.8017578125,0.9538883586471256,0.0894832520619059,-2.0098784984795848,3.330477256310088,2.012776075229494,0.2811050415039062
s2_36.tif,Wikipedia,,150,512,512,1.0,6366.8017578125,0.9948931192987488,0.0418268672116604,-10.535106922922942,124.5888562686436,0.2597815476149108,0.0254936218261718
s2_37.tif,Wikipedia,,150,512,512,1.0,6366.8017578125,0.951746105268168,0.1342264455103804,-3.3085191160152583,10.984096980360714,1.4720886756071274,0.1550483703613281
s2_38.tif,Wikipedia,,150,512,512,1.0,6366.8017578125,0.9569896565941348,0.1075152384159688,-2.9091016063866166,8.66133230023561,1.5633979064295505,0.1958160400390625
s2_39.tif,Wikipedia,,150,512,512,1.0,6366.8017578125,0.9630412590028008,0.1017094726398605,-3.223209038214676,10.85984433391058,1.3857626989633,0.2040939331054687
s2_4.tif,Wikipedia,,150,512,512,1.0,6366.8017578125,0.9476401744395774,0.1256704071791839,-2.464753034789477,4.925802482658923,1.5787978809102918,0.1819381713867187
s2_40.tif,Wikipedia,,150,512,512,1.0,6366.8017578125,0.9806864771128184,0.0717256996472622,-4.717888561729247,26.366681310970463,0.8551761946072086,0.1157455444335937
s2_41.tif,Wikipedia,,150,512,512,1.0,6366.8017578125,0.975521690363796,0.0750899905092495,-3.644497567027323,14.70974578825339,1.1077399396296252,0.1497726440429687
s2_42.tif,Wikipedia,,150,512,512,1.0,6366.8017578125,0.8847434466493017,0.2347947563345739,-1.9022638553512576,2.0546158522474496,2.0591365342998142,0.170806884765625
s2_43.tif,Wikipedia,,150,512,512,1.0,6366.8017578125,0.9731223984706012,0.090377137214309,-4.236143279431972,20.167254860242785,1.0565874539690916,0.1406593322753906
s2_44.tif,Wikipedia,,150,512,512,1.0,6366.8017578125,0.9319091945002226,0.1787165349132058,-2.8993083718752044,7.393031170864774,1.61232771658078,0.1650161743164062
s2_45.tif,Wikipedia,,150,512,512,1.0,6366.8017578125,0.9760813802755334,0.0880599528220404,-4.5382914938427765,22.64420825790277,0.9432110215853178,0.1275253295898437
s2_46.tif,Wikipedia,,150,512,512,1.0,6366.8017578125,0.9254495057815558,0.177262351059325,-2.65921078274236,6.2188623254859845,1.8172298820904884,0.1753387451171875
s2_47.tif,Wikipedia,,150,512,512,1.0,6366.8017578125,0.9654553160436736,0.1033701120897331,-3.96879997210214,18.5235612044883,1.293153020570251,0.1492424011230468
s2_48.tif,Wikipedia,,150,512,512,1.0,6366.8017578125,0.9309591751908262,0.1688990677297981,-2.891813822561157,7.964103729963071,1.7286336654954535,0.1242866516113281
s2_49.tif,Wikipedia,,150,512,512,1.0,6366.8017578125,0.9672937425916972,0.087762763076046,-3.383365652418703,13.527259694672663,1.3819645168136017,0.1881141662597656
